headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Finding Purpose for Our Renovation Materials,2021-05-26,article,News,"To avoid sending tons of usable fixtures and appliances to a landfill during our renovation, we tried a “post it and see if they will come” strategy. It worked.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Waste Materials and Disposal', 'Quarantine (Life and Culture)', 'Home Appliances', 'Furniture']"
A renewable energy ‘breakthrough’,2021-05-26,article,News,The Biden administration has opened up California’s coast to wind farms.,The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Wind Power', 'Drought']"
Should Every Student Move Up to the Next Grade?,2021-05-26,article,News,"Chicago will vote on whether to automatically send students up the ladder, regardless of their performance during the coronavirus pandemic, while other districts encourage summer classes.",The New York Times,National,U.S.,"['Coronavirus Reopenings', 'E-Learning', 'Education (K-12)', 'ADMISSIONS STANDARDS', 'Shutdowns (Institutional)', 'Summer School']"
The victims included transportation authority employees.,2021-05-26,article,News,,The New York Times,Express,U.S.,[]
What’s Happening in Belarus? Here Are the Basics.,2021-05-26,article,News,"For those trying to catch up on the “state hijacking” of an airplane, the arrest of a dissident and what preceded it.",The New York Times,Express,World,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Elections', 'Political Prisoners', 'AIRLINES AND AIRPLANES', 'Hijacking']"
Why Is Amazon in Entertainment?,2021-05-26,article,News,Amazon will buy MGM. Cool. But why does the tech giant have a streaming video service at all?,The New York Times,Business,Technology,"['Video Recordings, Downloads and Streaming', 'Movies', 'Mergers, Acquisitions and Divestitures']"
Supreme Court May Revisit Ruling on Native American Rights in Oklahoma,2021-05-26,article,News,"After the court ruled last year that much of eastern Oklahoma is an Indian reservation, a state court threw out a conviction of a death row inmate.",The New York Times,Washington,U.S.,"['Decisions and Verdicts', 'Native Americans', 'States (US)', 'Capital Punishment']"
Julia Alvarez: What We Believe About Identity,2021-05-26,article,News,Unearthing the many layers of a self can take a lifetime.,The New York Times,SpecialSections,Special Series,"['Writing and Writers', 'Hispanic-Americans', 'Poetry and Poets']"
"Immunity to the Coronavirus May Persist for Years, Scientists Find",2021-05-26,article,News,"Important immune cells survive in the bone marrow of people who were infected with the virus or were inoculated against it, new research suggests.",The New York Times,Science,Health,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Antibodies', 'Immune System', 'Bone Marrow']"
"The Vessel, a Tourist Draw, to Reopen With Changes After Several Deaths",2021-05-26,article,News,"Visitors to the structure, located in Manhattan’s Hudson Yards complex, will no longer be able to enter alone, but its protective barriers will not be raised.",The New York Times,Metro,New York,"['Suicides and Suicide Attempts', 'Sculpture', 'Accidents and Safety', 'Security and Warning Systems']"
"Guards Smuggled Drugs and Razors Into N.Y.C. Jails, Prosecutors Say",2021-05-26,article,News,The correction officers are accused of taking thousands of dollars in bribes to sneak contraband into the city’s jails.,The New York Times,Metro,New York,"['Prison Guards and Corrections Officers', 'Smuggling', 'Drug Abuse and Traffic', 'Bribery and Kickbacks', 'Ethics and Official Misconduct']"
Astronauts on Set: Space Station May Host Wave of TV Shows and Films,2021-05-26,article,News,"A Discovery reality TV competition, a Russian medical thriller and more productions could be heading to the orbital outpost in the next year.",The New York Times,Science,Science,"['Space and Astronomy', 'Rocket Science and Propulsion', 'Travel and Vacations', 'Private Spaceflight', 'International Space Station', 'Reality Television', 'Movies']"
Why Do We Make It So Hard for Artist Moms to Flourish?,2021-05-26,article,News,"Many artists feel pressure to choose between a professional career and motherhood. But for those who do have kids, the boundaries between life and art can blur — and that can be a good thing.",The New York Times,Gender,U.S.,"['Art', 'Women and Girls', 'Parenting']"
"Famine Looms in Ethiopia’s War-Ravaged Tigray Region, U.N. Says",2021-05-26,article,News,"The top humanitarian official at the United Nations warned that parts of Tigray are one step from famine, as the government hinders relief shipments.",The New York Times,Foreign,World,"['Humanitarian Aid', 'War and Armed Conflicts', 'Tigrayans (Ethnic Group)', 'Famine']"
What We Know About the San Jose Shooting,2021-05-26,article,News,"The authorities in Santa Clara County, Calif., said that 10 people were dead, including the gunman, in a shooting at a transportation facility.",The New York Times,Express,U.S.,"['San Jose, Calif, Shooting (2021)', 'Mass Shootings']"
‘Lions Led by Donkeys’: Cummings Unloads on Johnson Government,2021-05-26,article,News,"In parliamentary testimony, the former top aide accused the British prime minister of incompetence that caused tens of thousands of extra Covid deaths.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Influencers Say They Were Urged to Criticize Pfizer Vaccine,2021-05-26,article,News,A disinformation effort to reduce public confidence in Covid-19 vaccines tried to enroll social media commentators in France and Germany.,The New York Times,Business,Business Day,"['Social Media', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation']"
Applications for a restaurant grant fund far exceed the money available.,2021-05-26,article,News,"Small businesses that applied for aid will be shut out unless Congress approves more money for the $28.6 billion grant program, the head of the Small Business Administration said.",The New York Times,Business,Business Day,"['Small Business', 'Grants (Corporate and Foundation)', 'Coronavirus (2019-nCoV)']"
Save Your Houseplants!,2021-05-26,article,News,"Our foliage, ourselves.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
Boat Carrying About 200 People Capsizes in Nigeria,2021-05-26,article,News,"The are casualties, but the exact number is uncertain.",The New York Times,NewsDesk,World,['Boats and Boating']
A Culture of Fear at the Firm That Manages Bill Gates’s Fortune,2021-05-26,article,News,"At least four employees at the firm, Cascade Investment, complained to Mr. Gates about Michael Larson, his longtime money manager.",The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Sexual Harassment']"
New York’s latest vaccination incentive: a full-ride scholarship to a public state college.,2021-05-26,article,News,The random drawings are yet another example of how officials are relying on an array of incentives to boost vaccinations among younger people.,The New York Times,Metro,New York,"['internal-essential', 'Vaccination and Immunization', 'Colleges and Universities', 'Coronavirus (2019-nCoV)']"
Republicans Attack Biden’s A.T.F. Pick in Confirmation Hearing,2021-05-26,article,News,"If confirmed, David Chipman would inherit an agency seriously depleted by the National Rifle Association’s campaign to undermine it.",The New York Times,Washington,U.S.,"['Appointments and Executive Changes', 'United States Politics and Government', 'Gun Control']"
"Who Wants to Be a Millionaire? In Ohio, You Just Need Luck, and a Covid Vaccine.",2021-05-26,article,News,"With virus vaccinations on the decline nationally, states are offering big incentives, even $1 million prizes. Will it work?",The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Scholarships and Fellowships', 'Lotteries', 'Motivation and Incentive Programs', 'States (US)']"
Coronavirus Briefing: What Happened Today,2021-05-26,article,News,Immunity may last years.,The New York Times,NYTNow,U.S.,[]
Tamir Rice’s Mother Asks Court to Block Rehiring of Officer Who Killed Her Son,2021-05-26,article,News,"Samaria Rice wants the Ohio Supreme Court to keep the man who killed her son in 2014 from being reinstated as a Cleveland police officer. The former officer, Timothy Loehmann, was never charged.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)', 'Police', 'Murders, Attempted Murders and Homicides', 'Supreme Courts (State)', 'Arbitration, Conciliation and Mediation']"
How Congress Has Undermined Gun Regulators,2021-05-26,article,News,"In a rarity, the A.T.F. may soon have a director. But the agency still faces N.R.A.-backed limitations.",The New York Times,Politics,U.S.,"['Gun Control', 'United States Politics and Government', 'Law and Legislation', 'Firearms', 'Appointments and Executive Changes']"
Gov. Gavin Newsom asks: ‘What the hell is wrong with us?’,2021-05-26,article,News,,The New York Times,National,U.S.,"['Mass Shootings', 'San Jose, Calif, Shooting (2021)', 'Gun Control']"
U.S. Faces Outbreak of Anti-Semitic Threats and Violence,2021-05-26,article,News,"In the wake of clashes in Israel and Gaza, synagogues have been vandalized and Jews have been threatened and attacked.",The New York Times,National,U.S.,"['Jews and Judaism', 'ANTI-SEMITISM', 'Hate Crimes', 'Synagogues', 'Assaults', 'Vandalism']"
Judge Clears Purdue Pharma’s Restructuring Plan for Vote by Thousands of Claimants,2021-05-26,article,News,"The ruling was a milestone in yearslong efforts to make the OxyContin manufacturer pay for its role in the opioid crisis, but some plaintiffs feel the plan doesn’t go far enough.",The New York Times,Business,Health,"['your-feed-science', 'Suits and Litigation (Civil)', 'Bankruptcies', 'Drug Abuse and Traffic', 'OxyContin (Drug)', 'Finances']"
Blinken Leaves Middle East With Cease-Fire Intact but Aid Uncertain,2021-05-26,article,News,"Secretary of State Antony J. Blinken met with the leaders of Egypt and Jordan to discuss rebuilding war-ravaged Gaza, largely avoiding talk of a long-term Israeli-Palestinian agreement.",The New York Times,Foreign,World,"['United States International Relations', 'War and Armed Conflicts', 'Palestinians', 'Foreign Aid', 'Humanitarian Aid']"
‘Our hearts are forever broken’: What we know about the shooting victims.,2021-05-26,article,News,The names of the nine victims in the San Jose shooting have been released. Here is what we know about some of their lives.,The New York Times,National,U.S.,['Mass Shootings']
"The coronavirus is raging in Manitoba, hitting Indigenous people especially hard.",2021-05-26,article,News,"The coronavirus is spreading faster per capita in Manitoba than in any other state or province in Canada, the United States or Mexico, and its hospitals are overflowing.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
"Armed conflicts have helped the virus spread, a U.N. official says.",2021-05-26,article,News,"Not only did existing conflicts persist during the pandemic, but new ones erupted, contributing to the displacement of at least 80 million people last year.",The New York Times,Foreign,World,"['internal-essential', 'War and Armed Conflicts', 'Coronavirus (2019-nCoV)', 'Refugees and Displaced Persons']"
Subway Swabbers Find a Microbe Jungle and Thousands of New Species,2021-05-27,article,News,A team of international researchers has assembled an atlas of microorganisms present in 60 cities around the world.,The New York Times,Science,Science,"['your-feed-science', 'Microbiology', 'Drug Resistance (Microbial)', 'Transit Systems', 'Subways', 'Bacteria', 'Geography', 'Urban Areas']"
"Oklahoma Attorney General Resigns, Citing ‘Personal Matters’",2021-05-27,article,News,Attorney General Mike Hunter announced his resignation one day after The Oklahoman said it had sent him questions about an extramarital affair.,The New York Times,Express,U.S.,"['United States Politics and Government', 'Elections, Attorneys General', 'Appointments and Executive Changes', 'Attorneys General']"
"Juan Williams, a Liberal Outlier at Fox News, Is Leaving ‘The Five’",2021-05-27,article,News,He will continue contributing to the cable network as a senior political analyst based in Washington.,The New York Times,Business,Business Day,"['Cable Television', 'News and News Media']"
Biden Orders Intelligence Inquiry Into Origins of Virus,2021-05-27,article,News,The directive came as health officials and scientists have renewed calls for a more rigorous examination.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'United States Politics and Government', 'United States International Relations']"
"Amy Cooper, White Woman Who Called 911 on Black Birder, Sues Over Firing",2021-05-27,article,News,"Ms. Cooper, who made the call after a man asked her to leash her dog in Central Park, says that she was discriminated against because of her race.",The New York Times,Metro,New York,"['Suits and Litigation (Civil)', 'Discrimination', 'Birdwatching', 'Black People', 'Blacks', 'Race and Ethnicity']"
Gunman Kills 9 People at San Jose Rail Yard,2021-05-27,article,News,"The gunman, who apparently killed himself, was an employee of the Santa Clara Valley Transportation Authority, a regional transit agency for Silicon Valley.",The New York Times,National,U.S.,"['San Jose, Calif, Shooting (2021)', 'Mass Shootings']"
Biden Administration Defends Huge Alaska Oil Drilling Project,2021-05-27,article,News,"The administration says the country must pivot away from fossil fuels but backed a project set to produce more than 100,000 barrels of oil each day for 30 years.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Suits and Litigation (Civil)', 'Drilling and Boring', 'Wildlife Sanctuaries and Nature Reserves', 'Reserves (Natural Resources)', 'Alaska Natives']"
Biden is said to be planning to nominate Burns and Garcetti for ambassadorships.,2021-05-27,article,News,"The president has also selected Thomas R. Nides, Rahm Emanuel and Ken Salazar for posts, according to people familiar with the process.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Appointments and Executive Changes', 'Diplomatic Service, Embassies and Consulates']"
G.O.P. Rivals Trade Insults in Chaotic N.Y.C. Mayoral Debate,2021-05-27,article,News,"Curtis Sliwa, the founder of the Guardian Angels, and Fernando Mateo, a restaurateur, yelled at each other repeatedly during the free-wheeling virtual debate.",The New York Times,Metro,New York,"['Debates (Political)', 'Elections, Mayors', 'Police', 'Crime and Criminals', 'Primaries and Caucuses']"
The F.D.A. authorizes another antibody treatment for high-risk Covid patients.,2021-05-27,article,News,"The drug, from GlaxoSmithKline and Vir, aims to keep those who have contracted the disease out of the hospital.",The New York Times,Business,Business Day,"['Drugs (Pharmaceuticals)', 'Antibodies', 'Coronavirus (2019-nCoV)']"
Twitter Calls on Indian Government to Respect Free Speech,2021-05-27,article,News,"After the government targeted posts criticizing its response to the coronavirus spread, Twitter said it would push back on what it called “intimidation tactics.”",The New York Times,Business,Technology,"['Computers and the Internet', 'Politics and Government', 'Social Media', 'Freedom of Speech and Expression', 'Coronavirus (2019-nCoV)', 'Censorship']"
Broad Coalition of Democrats Presses Biden to Expand Medicare,2021-05-27,article,News,"Over 150 House Democrats are pushing the president to include a plan in his infrastructure package to lower the eligibility age, expand benefits and negotiate drug prices.",The New York Times,Washington,U.S.,"['Medicare', 'American Jobs Plan (2021)', 'Health Insurance and Managed Care', 'United States Politics and Government']"
A Wave of Afghan Surrenders to the Taliban Picks Up Speed,2021-05-27,article,News,"Dozens of besieged outposts or bases, and four district centers, have given up to the insurgents this month, in an accelerating rural collapse as American troops leave.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Military Bases and Installations', 'Defense and Military Forces', 'Terrorism', 'United States Defense and Military Forces', 'United States International Relations']"
Day 9: Hug (Just a Little) Longer!,2021-05-27,article,News,,The New York Times,Well,Well,"['Hugging', 'Quarantine (Life and Culture)', 'Content Type: Service']"
Summer in the City Returns,2021-05-27,article,News,"Getting back to people-watching after a tough year, and other suggestions for what to do around the city.",The New York Times,Metro,New York,"['Summer (Season)', 'Art', 'Parks and Other Recreation Areas']"
"On Voting Rights, Biden Prefers to Negotiate. This Time, It Might Not Be Possible.",2021-05-27,article,News,The president’s long history of deal making on the issue is crashing into the realities of a more sharply partisan time.,The New York Times,Washington,U.S.,"['Voting Rights Act (1965)', 'United States Politics and Government', 'Filibusters and Debate Curbs', 'Content Type: Personal Profile']"
How the Candidates for N.Y.C. Mayor Plan to Improve Transit,2021-05-27,article,News,Eight leading mayoral candidates share their ideas and plans for public transit.,The New York Times,Metro,New York,"['Buses', 'Transit Systems', 'Elections, Mayors', 'Coronavirus (2019-nCoV)']"
A Bright Spot for Small Businesses: Deals on Manhattan Rents,2021-05-27,article,News,"Commercial landlords are negotiating, and many entrepreneurs see this as the perfect time to expand.",The New York Times,Metropolitan,New York,"['Renting and Leasing (Real Estate)', 'Real Estate (Commercial)', 'Landlords', 'Small Business']"
"To Test Covid Protocols, Cruise Lines Turn to Volunteer Guinea Pigs",2021-05-27,article,News,Hundreds of thousands of cruise lovers have signed up to take part in sailings designed to test new health and safety measures.,The New York Times,Travel,Travel,"['Cruises', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']"
Why Apple and Google’s Virus Alert Apps Had Limited Success,2021-05-27,article,News,The virus-tracing effort raises questions about the power of Big Tech to set global standards for public health tools.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Mobile Applications', 'Contact Tracing (Public Health)', 'Bluetooth Wireless Technology', 'Computers and the Internet', 'Privacy']"
What to Name a Bunch of Black Holes? You Had Some Ideas.,2021-05-27,article,News,"Recently, astronomers asked aloud which plural term would best suit the most enigmatic entity in the cosmos. The responses were plentiful.",The New York Times,Science,Science,"['Space and Astronomy', 'Black Holes (Space)', 'Physics', 'Gravitation and Gravity', 'your-feed-science']"
Biden’s Silence on Abortion Rights at a Key Moment Worries Liberals,2021-05-27,article,News,"As a case before the Supreme Court threatens Roe v. Wade and Democrats’ urgency grows, many activists believe the president needs to be bolder in defending reproductive rights.",The New York Times,Politics,U.S.,"['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Birth Control and Family Planning', 'United States Politics and Government', 'Law and Legislation', ""Women's Rights"", 'State Legislatures']"
A Temporary U.S.-China Trade Truce Starts to Look Durable,2021-05-27,article,News,"Last year’s deal could set the rules for global commerce for years to come, leaving the door open to lavish Chinese subsidies and unilateral American tariffs.",The New York Times,Business,Business Day,"['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'Economic Conditions and Trends', 'United States Economy', 'Solar Energy', 'United States Politics and Government']"
Hong Kong Has a New Type of Prisoner: Pro-Democracy Activists,2021-05-27,article,News,"Hundreds of protesters, many students or college-educated, face potentially stiff sentences after Beijing’s crackdown. Those behind bars already battle isolation and disillusionment.",The New York Times,Foreign,World,"['Political Prisoners', 'Hong Kong Protests (2019)', 'Politics and Government']"
"Goodbye to a Yankee Farmer, the Ghost of Exit 8",2021-05-27,article,News,"In 1964, a Vermont farmer burned himself and his farm, rather than surrender his land. His neighbors can’t let him go.",The New York Times,National,U.S.,"['Agriculture and Farming', 'Eminent Domain', 'Roads and Traffic', 'Trees and Shrubs', 'Fires and Firefighters', 'Suicides and Suicide Attempts', 'Immolation', 'Content Type: Personal Profile']"
"A lockdown in Victoria State, Australia, follows a variant-fueled outbreak.",2021-05-27,article,News,"After nearly three months without an infection, health officials have found 26 cases in the Melbourne area. Critics blamed ill-equipped quarantine facilities and a slow vaccine rollout.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
"In Australia, Births of Tasmanian Devils Are a Milestone After 3,000 Years",2021-05-27,article,News,"Seven babies were born in the semi-wild of a nature preserve, millenniums after the animals were wiped out on the Australian mainland. Whether they can survive is another question.",The New York Times,Foreign,World,"['ANIMALS', 'Tasmanian Devils', 'Conservation of Resources']"
Biden Administration to Require Pipeline Companies to Report Cyberattacks,2021-05-27,article,News,"The move, which will require companies to report to the government any significant attacks, is a response to the Colonial Pipeline ransomware attacks.",The New York Times,Washington,U.S.,"['Pipelines', 'Cyberattacks and Hackers', 'Cyberwarfare and Defense', 'Oil (Petroleum) and Gasoline', 'Infrastructure (Public Works)', 'United States Politics and Government']"
How Mazda Rode Out the Pandemic While Rivals Slipped,2021-05-27,article,News,"Its sales climbed, and it racked up awards for safety and more.",The New York Times,Business,Business Day,"['Automobiles', 'Automobile Safety Features and Defects', 'Small Cars (Compact, Subcompact and Microcars)', 'Factories and Manufacturing']"
A surge of cases in Malaysia is partly linked to prayer gatherings.,2021-05-27,article,News,"With more new infections per capita than almost anywhere else in Asia, the country reimposed restrictions as the prime minister called on Malaysians to observe “a self-lockdown.”",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Ramadan']"
"The Hong Kong police, citing the pandemic, block Tiananmen anniversary events.",2021-05-27,article,News,The city has recorded just 24 infections over the past two weeks. It is the second straight year that the authorities have blocked the memorial observances.,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
"In Rwanda, Macron Tries to Reset Relations With Africa",2021-05-27,article,News,"The visit by President Emmanuel Macron of France, and his recognition of the part played by his country in Rwanda’s genocide, reflected his efforts to find friends and potential business partners in Africa.",The New York Times,Foreign,World,"['International Relations', 'War Crimes, Genocide and Crimes Against Humanity', 'Hutu Tribe', 'Tutsi Tribe', 'Politics and Government']"
Here’s a look at explaining the Wuhan lab-leak theory.,2021-05-27,article,News,,The New York Times,NYTNow,Briefing,['internal-essential']
"Belgium pauses use of J.&J. shots in younger people, and other news from around the world.",2021-05-27,article,News,,The New York Times,Foreign,World,['internal-essential']
Wall Street Rebels Against Exxon,2021-05-27,article,News,A small activist investment fund scored a huge win.,The New York Times,Business,Business Day,"['Greenhouse Gas Emissions', 'Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures', 'Corporate Social Responsibility']"
Biden to Propose $6 Trillion Budget to Make U.S. More Competitive,2021-05-27,article,News,"The president’s plans to invest in infrastructure, education, health care and more would push federal spending to its highest sustained levels since World War II.",The New York Times,Washington,Business Day,"['Federal Budget (US)', 'National Debt (US)', 'United States Economy', 'United States Politics and Government', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'Federal Taxes (US)']"
Man Rescued in Colorado Mountain Pass Is Accused in 1982 Murders,2021-05-27,article,News,Alan Lee Phillips was rescued from a snowdrift in 1982 after he signaled SOS with his headlights. The police now say he became trapped on the road after killing two women.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)', 'Genealogy']"
Senate Republicans counter Biden’s $1.7 trillion infrastructure plan with an offer for $257 billion in new spending.,2021-05-27,article,News,"Republicans said their counterproposal amounted to $928 billion, but most of the funding would come from existing programs.",The New York Times,Washington,U.S.,['Infrastructure (Public Works)']
An Indonesian cleric is sentenced to prison for Covid rule violations.,2021-05-27,article,News,"A three-judge panel in Jakarta, the capital, found Rizieq Shihab guilty of attracting thousands of followers to two large events after he returned in November from Saudi Arabia.",The New York Times,Foreign,World,['internal-essential']
"Pennsylvania has a new crop, thanks to the growth of e-commerce.",2021-05-27,article,News,,The New York Times,Business,Business Day,[]
Virus alert apps powered by Apple and Google have had limited success.,2021-05-27,article,News,,The New York Times,Business,Business Day,"['Mobile Applications', 'Contact Tracing (Public Health)', 'Software', 'Bluetooth Wireless Technology']"
"Homes for Sale in Manhattan, Brooklyn and the Bronx",2021-05-27,article,News,"This week’s properties are in TriBeCa and Williamsburg, and on City Island.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Where to Appreciate the Joys of Naked Gardening,2021-05-27,article,News,Grab the sunscreen: Here are the best (and worst) cities to tend your plants in the nude.,The New York Times,RealEstate,Real Estate,"['Gardens and Gardening', 'Nudism and Nudity', 'Urban Areas']"
"Sheriff: The gunman was ‘very deliberate, very fast.’",2021-05-27,article,News,,The New York Times,National,U.S.,[]
"As U.S. vaccinations slump, CVS offers cruises, money and a Super Bowl trip to get a shot.",2021-05-27,article,News,The prizes are part of a wave of incentives to persuade the unvaccinated to go to pharmacies to get their shots.,The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugstores']"
Biden pitches his spending plans during a visit to an Ohio community college.,2021-05-27,article,News,The president toured the Cuyahoga Community College Manufacturing Technology Center in Cleveland.,The New York Times,Washington,U.S.,"['United States Economy', 'American Families Plan (2021)', 'American Jobs Plan (2021)']"
Howard University Renames College of Fine Arts After Chadwick Boseman,2021-05-27,article,News,"The actress and alumna Phylicia Rashad will serve as dean, and Robert A. Iger, the Walt Disney Company’s executive chairman, will lead fund-raising efforts to build a new facility.",The New York Times,Express,U.S.,"['Historically Black Colleges and Universities', 'Names, Organizational']"
Vaccine Mandate Unleashes a Mob in a Small Polish Town,2021-05-27,article,News,The mayor of a former mining community in Poland received death threats and was compared to a Nazi death camp doctor after trying to make coronavirus shots obligatory for adults.,The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation']"
Janet Yellen says the Treasury needs more funds to oversee the economic recovery.,2021-05-27,article,News,"The Treasury secretary called on Congress to provide more funding for her agency, which oversees a sprawling set of relief programs.",The New York Times,Business,Business Day,"['United States Economy', 'Federal Budget (US)', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Broker Fees Are Here to Stay. Why Do They Even Exist?,2021-05-27,article,News,"Many renters seeking to move in New York City have to pay up to 15 percent of an annual lease to brokers — regardless of whether they helped find the apartment. After a legal battle, the state affirmed this week that broker fees were legal.",The New York Times,Metro,New York,"['Real Estate Brokers', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Landlords']"
"For some lucky Qantas passengers, a closer look at the supermoon.",2021-05-27,article,News,"“It was not something you see from the Earth like a normal person,” said one passenger on a Qantas flight to nowhere.",The New York Times,Express,Business Day,"['Eclipses', 'Moon', 'Coronavirus (2019-nCoV)', 'AIRLINES AND AIRPLANES']"
Wall Street chiefs testified before Congress.,2021-05-27,article,News,,The New York Times,Business,Business Day,[]
Homes for Sale in New York and New Jersey,2021-05-27,article,News,"This week’s featured listings are a four-bedroom house in Chappaqua, N.Y., and a four-bedroom house in Edgewater, N.J.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Biden says he will release the results of an inquiry into the virus’ origin.,2021-05-27,article,News,An initial report was expected to be completed in three months’ time but officials said work is likely to continue for longer.,The New York Times,Washington,U.S.,"['Espionage and Intelligence Services', 'United States International Relations', 'Coronavirus (2019-nCoV)']"
E.P.A. to Modify Trump-Era Limits on States’ Ability to Oppose Energy Projects,2021-05-27,article,News,"In recent years, states have used the Clean Water Act to block pipelines and other fossil fuel projects. The Trump administration tried to curb that power.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Clean Water Act', 'Oil (Petroleum) and Gasoline', 'Water Pollution']"
The Future Is Velvet Ropes,2021-05-27,article,News,"If digital-world nightclubs get harder to access, we risk missing out on new ideas.",The New York Times,Business,Technology,"['Computers and the Internet', 'Android (Operating System)']"
Meet the Ohio vaccine lottery’s $1 million winner: A 22-year-old who ‘thought it was a prank.’,2021-05-27,article,News,Abbigail Bugenske won the first $1 million prize through Ohio’s new vaccine lottery. A 14-year-old boy also won a full-ride scholarship to college.,The New York Times,National,U.S.,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Movies can go right to streaming and still be eligible for the Oscars.,2021-05-27,article,News,"Easing the rules a second year in a row, the Academy of Motion Picture Arts and Sciences said the movie industry was “still impacted by the pandemic.”",The New York Times,Business,Business Day,"['Movies', 'Academy Awards (Oscars)', 'Video Recordings, Downloads and Streaming']"
"Scientists Don’t Want to Ignore the ‘Lab Leak’ Theory, Despite No New Evidence",2021-05-27,article,News,"Many scientists welcomed President Biden’s call for a more rigorous investigation of a virus lab in Wuhan, China, though they said the so-called lab leak theory was still unlikely.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Research', 'United States Politics and Government', 'Laboratories and Scientific Equipment', 'Wildlife Trade and Poaching', 'your-feed-science']"
Kristin Kobes Du Mez: What We Believe About History,2021-05-27,article,News,American evangelicals have crafted their own historical narratives for many decades. The truth can be deeply disruptive.,The New York Times,SpecialSections,Special Series,"['Evangelical Movement', 'Discrimination']"
"In Congo, Masses Flee One of the World’s Most Dangerous Volcanoes",2021-05-27,article,News,"Days after a deadly eruption of Mount Nyiragongo in Democratic Republic of Congo, the threat of another eruption forced the evacuation of much of the city of Goma.",The New York Times,Foreign,World,"['Volcanoes', 'Earthquakes', 'Evacuations and Evacuees']"
G.M. will restart several plants idled by the global chip shortage.,2021-05-27,article,News,"Production will resume at four factories in North America: one in Michigan, one in Canada and two in Mexico. G.M. shares jumped on the news.",The New York Times,Business,Business Day,"['Automobiles', 'Shutdowns (Institutional)', 'Factories and Manufacturing', 'Shortages']"
"Russia Rejects Some Flight Plans, as Belarus Grows More Isolated",2021-05-27,article,News,"The skies over Eastern Europe became a geopolitical checkerboard, and a Swiss email provider pushed back against Belarus’s claims of an emailed bomb threat.",The New York Times,Foreign,World,"['AIRLINES AND AIRPLANES', 'Politics and Government', 'Political Prisoners', 'Hijacking', 'International Relations']"
N.Y.C. Lawmakers Take Dramatic Step to Stem Homelessness,2021-05-27,article,News,The City Council voted overwhelmingly to increase a housing subsidy in hopes of making thousands of apartments affordable to people who are homeless or facing eviction.,The New York Times,Metro,New York,"['Renting and Leasing (Real Estate)', 'Public and Subsidized Housing', 'Homeless Persons', 'Evictions']"
